20220727_Exp3_position1_after_red,20220727_Exp3_position2_after_red,20220727_Exp5_position1_after_red,20220727_Exp5_position3_after_red,20220727_Exp7_position1_after_red,20220727_Exp7_position3_after_red,20220728_Exp2_position1_after_red,20220728_Exp4_position1_after_red,20220728_Exp4_position3_after_red,20220728_Exp6_position2_after_red,20220729_Exp7_position1_after_red,20220727_Exp3_position1_after_green,20220727_Exp3_position2_after_green,20220727_Exp5_position1_after_green,20220727_Exp5_position3_after_green,20220727_Exp7_position1_after_green,20220727_Exp7_position3_after_green,20220728_Exp2_position1_after_green,20220728_Exp4_position1_after_green,20220728_Exp4_position3_after_green,20220728_Exp6_position2_after_green,20220729_Exp7_position1_after_green
0.13215888133447115,0.23305755459183433,0.07117632656787544,0.391293387459906,0.17078076853013568,0.5631379733838012,0.25572669826224403,0.4542349919561975,0.15558681404812705,0.2235620600510144,0.14971395780511645,0.47115578037828987,0.750522568572863,0.26055001965576713,0.8735579505173838,0.41774408704180843,0.5458084224608152,0.6862926860163167,0.6463387293946458,0.5859888411218701,0.37233057010238524,0.47600146066448373
0.0951856643452887,0.25111066651759756,0.21605617086966122,0.19568581089891315,0.3150193582155033,0.4475376995711611,0.2646754870984738,0.36025756298963485,0.12757313962398784,0.2833584373098329,0.3017613406800601,0.3960439893034903,0.5816872803614623,0.2460731194557906,0.7053528590354115,0.4430171032727907,0.5508078363226376,0.6567039572549673,0.6635357667074154,0.6471109668170201,0.33775578286476826,0.507414653552353
0.23066787782029063,0.17452322249224803,0.26159540872856063,0.24437364719790644,0.22938908088886134,0.3597364553343133,0.25709254870984793,0.5848631343819168,0.23021179961440075,0.32217968692679894,0.12268780119335441,0.4287130046746473,0.6036191867098715,0.24243936622968212,0.44241827491138286,0.4667029766375119,0.5109400966783197,0.502277163305139,0.6897913344359519,0.7566970596228456,0.3300708967940437,0.5807121036240511
0.24816537752208967,0.23743843524005176,0.36055008942687883,0.35032901885447576,0.27204642892879444,0.13001067063963406,0.41067008952080103,0.5429910046488754,0.19607822554401974,0.326098496782519,0.13412656122825375,0.45147169282045707,0.45159965314225725,0.20069393405917263,0.6635253678971672,0.4147825550447098,0.5744912665411643,0.509059712921966,0.6730913213229726,0.691352507829272,0.3686561289486444,0.38832893451651146
0.2522869700055971,0.3730809742090004,0.31469547138962356,0.27213379810325233,0.43064781389429807,0.3041685961062235,0.3089125855713536,0.6075188394343937,0.19863605667118076,0.30897744094810986,0.22477002441752186,0.47631763982881115,0.4173383232166489,0.3386603312424146,0.801929893658921,0.34960119312294846,0.5649372142576382,0.39703824828277035,0.643322744250382,0.6097110328437269,0.27421747123567763,0.40348481294885036
0.3478469909255234,0.3437917419370022,0.22619398370812333,0.19172628412973028,0.43092490962317576,0.3635567456562446,0.23274749868351852,0.4745198917816124,0.1261280175234171,0.2733887778751238,0.2167918772214383,0.5707351912582422,0.48300853452603737,0.20202710786743447,0.6869275663289051,0.48348073621302556,0.5139328492521572,0.42659530979209,0.5726543630264758,0.43829512478500277,0.19548218940052095,0.3457232515816443
0.31673318836191505,0.23645869497419766,0.25215060233464315,0.24786376793956943,0.30748645951195175,0.26378123175421375,0.25936677198525543,0.333303765467691,0.15470504463082826,0.36839833752692,0.20176661064885015,0.45091619775624225,0.4757678791474599,0.16822260584203536,0.626964803609152,0.3522350843674936,0.44081383561927157,0.5047212993937157,0.5254666739986548,0.6184167087693313,0.28562479899774895,0.5125566675474187
0.3249158156477378,0.29834415068581893,0.21294386647799224,0.37629847269186967,0.33965522107364277,0.22795908917030733,0.22430555555555626,0.2800332235290337,0.05337154334141681,0.21880597143757255,0.26259668928849567,0.44746142446651216,0.4923189265665648,0.08433520775291789,0.5997207203981528,0.5121854701963929,0.6229200714398997,0.48094782964169963,0.5904287944096412,0.6099900959940758,0.37185776480696564,0.3694501429491758
0.3591180599521043,0.25898095243699326,0.20252802111387247,0.2829214440320242,0.4425295761205053,0.4461535364110406,0.20646721958925798,0.3592132797348579,0.2735339708666178,0.275279128884822,0.3239274149631977,0.4879129072323237,0.49636712153712725,0.1355769395115117,0.6806294532564713,0.4805915404859722,0.5205493149079075,0.5433121642551576,0.6380965876644941,0.5039460988613131,0.34664548242940274,0.38546401332411007
0.37541358143631814,0.3264888815661724,0.2335224231157069,0.2490372830083721,0.3963520860433557,0.3636674787090538,0.08098341232227557,0.5140413761959859,0.28488150348683744,0.27514102104849836,0.2277124236586467,0.5672398170003637,0.5363173748345579,0.13058266532209764,0.7951627340756925,0.553208645460793,0.45235730983263955,0.6350637087534033,0.5399057557517326,0.5504785112254517,0.2429187206896711,0.4577312792986437
0.37461715617458935,0.27552179260104914,0.2698782881495894,0.3811620406992417,0.2944193433344364,0.3484165173448216,0.07968009478672994,0.5239318272537781,0.18849570837226043,0.3331117853458954,0.22135040022485147,0.5034280135607231,0.45165898407192695,0.022499871810210344,0.6246732786709162,0.5232231339901752,0.4421757449126647,0.5418209245686058,0.5401891652954433,0.5292988948734462,0.2263801354575163,0.6450050915438806
0.2675016286346082,0.25829542846719244,0.19520373144547865,0.3410495571067217,0.3376719340512168,0.30782782016952187,0.1512440758293844,0.4385828390795799,0.20880439765001463,0.2023754547847895,0.21061137493485643,0.4038024652169654,0.5127652777143902,0.08590425077341214,0.821876902144724,0.5809091818129599,0.49374211299364884,0.43205359250579994,0.7110449352176546,0.5548286132750159,0.18256044467698,0.5905745577185124
0.3001440538779858,0.16680592904679853,0.2218492067773533,0.25865576022044684,0.3624668703833411,0.4153244478447316,0.12354857819905278,0.3684626457057384,0.19186882630192162,0.19654471456994502,0.22616949390733054,0.42556642964313557,0.43328236958605254,0.13740919889927591,0.7468974900640916,0.6727336940218327,0.6601088148286062,0.5092525952752458,0.5678744707221018,0.6131601074666725,0.32667245873153705,0.5834463962853991
0.3629313587859101,0.19717199296234644,0.13557612904028918,0.28902372238979845,0.34293418719869057,0.5259216009986101,0.13569312796208613,0.4419898635980597,0.26102124294496926,0.2116459432981024,0.21062894149749092,0.4288495715675107,0.5191753000775862,0.21061753294477537,0.5597729958108059,0.6302744310433231,0.6140900721984326,0.37451419556543336,0.5780666393127104,0.5446273047789112,0.22773375061800682,0.7277315464933654
0.3218310440694761,0.20950554009285494,0.03656750173251572,0.44628778066568753,0.38044730434604157,0.31063641305441986,0.1676639020537131,0.36320090961506785,0.4205130358411275,0.32003038372399173,0.25378413036731623,0.46316661714578894,0.5886906120213591,0.16650657186319537,0.5918221203766694,0.7553480970242137,0.5111504168476797,0.39843448621322947,0.6696015769414608,0.5886061981202457,0.2558620656551348,0.6803579221750834
0.4627322524704784,0.2776077861400588,0.06341216454545816,0.3242248281017751,0.43451945699499933,0.5114759709275402,0.17571748288573033,0.6376296786107398,0.18470969841386498,0.35453144758591904,0.2600963818736488,0.4272679793082699,0.5327461092601887,0.06001333173808279,0.8066346807977367,0.8227803934667578,0.5457360171566088,0.4514137988611306,0.6105276070505522,0.551501742776733,0.3161675410764594,0.6600303414451675
0.43601530457761006,0.2550178589291708,0.21398130127521525,0.3226775267517972,0.4345476797081256,0.35850329179166146,0.11656793048973178,0.5134607708342576,0.24435860022604122,0.272896768708218,0.16231503873427078,0.3170031318110426,0.4429921044224363,0.05449946160288432,0.7147266282358838,0.5922957617328365,0.6966355668645745,0.4762466821356389,0.5510983177317086,0.5675779689674478,0.22006326470856485,0.6425587754168977
0.36040995715085306,0.1727873463455396,0.10867751961789147,0.3004068185571858,0.3788873580205101,0.380629769071251,0.11998420221169073,0.5403460246676646,0.2141789921935417,0.24533130775173415,0.22291089653880078,0.3865156802784487,0.4584181461366432,0.13913548806125692,0.7663718715313831,0.8396134690134823,0.6339222298075403,0.5146792107369249,0.6502070581666359,0.5199712546715721,0.22558332653325663,0.7470645690891329
0.3637075981539085,0.1960127807559014,0.09448126185269275,0.3251766792131376,0.3374820721629119,0.46193802975699066,0.23214520800421365,0.5101343859493512,0.27220431857069444,0.12593708324881353,0.30070149140116725,0.48134846888212596,0.4150335447948521,0.119113952176662,0.8099430699273152,0.8271695030285492,0.6855541074494717,0.39983072414368853,0.5430507556882829,0.572674063360103,0.17944520978634976,0.6775078451339382
0.3579601236844763,0.11909287231601204,0.1362981836591563,0.45528907587861495,0.3000177033382343,0.2972628802673688,0.15675684570826712,0.36183003584431767,0.13883669420446523,0.2789044595883526,0.17470239315138225,0.4268158321629795,0.33665282278307734,0.24937870682140534,0.8045830498764726,0.9311528912168873,0.645510526352083,0.48958723176398056,0.4024753920146186,0.637531622597184,0.21773763866155302,0.5642172827484242
0.2729665005918134,0.06391260599142053,0.09941115200909685,0.3950920992011407,0.29736989970674044,0.3948539330367024,0.11970444971037414,0.35705213755508775,0.29785960971206055,0.2800006905391815,0.27045187054614445,0.4501687708425991,0.39421979827483916,0.13476336164903274,0.940366643990117,0.932276230939925,0.48388809587841347,0.5966801204507116,0.6147935551823763,0.7193336044927344,0.22881856276790236,0.4429524423082061
0.250016974501546,0.04915471658144167,0.15473547487540423,0.4058667060735938,0.2392285449651962,0.31881555900058345,0.12473999473407148,0.24084236161230926,0.2404221296131065,0.361592210718032,0.2972496618436687,0.27371142677338506,0.35017799278900974,0.11732271352145873,0.9956138780479075,1.0,0.4613631505271791,0.534275482061941,0.5743548202887387,0.5880280084557964,0.17252833231732195,0.46752841912757886
0.4066888711497705,0.055962881672090604,0.33404985496661477,0.3126548387938002,0.3068475999148187,0.4224667297509501,0.1177889678778311,0.47818093114584914,0.1734776355982911,0.5192164106636518,0.15851480568453916,0.3019494001206957,0.24012140020994033,0.17980412600201592,0.8010777328225134,0.9456244003004083,0.4677382651689113,0.5670769974838921,0.5974442381147769,0.5141474073574178,0.2979609371624961,0.47939186481134527
0.19139163386458904,0.10600024714168942,0.15754069856709493,0.3636375490051199,0.25611085881716017,0.2542833558154986,0.18248420221168998,0.5704487998806536,0.18650122992837292,0.3909358100671987,0.14203736993424154,0.32590766232543894,0.2362968372050571,0.17384244620301859,0.928497260911598,0.8628461769217516,0.5328306336498477,0.5528468859575888,0.5879309834311168,0.5774090172052467,0.21337918984692567,0.38468617979829706
0.22476075128226308,0.19713668700681966,0.159574070769653,0.42598596997540067,0.2506844007933151,0.389951478789588,0.28904357556608834,0.550321147340706,0.22504715017023,0.2360996620673877,0.230420602064656,0.4174167080365927,0.23652046917073632,0.2597911361033725,0.905295570911956,0.826961004367834,0.3539309184440435,0.45373126594158225,0.5260186881099119,0.47925539385294985,0.16114260479717338,0.46442599151508224
0.21560186077238577,0.13395373742960875,0.033724930388124935,0.5079277462425799,0.2532090507675296,0.2603585737582792,0.060795155344919034,0.5490672010386393,0.19893347889526927,0.0,0.25427013860017905,0.36224921981548713,0.30765140796859997,0.07612764284615514,0.7305560528482933,0.7767468677331304,0.3846273195556382,0.45252215268221574,0.6178031953368552,0.5577487446718092,0.23562983905419724,0.3438113248998755
0.19151458430821997,0.07965023566725349,0.2795762286340299,0.5808464955362979,0.2217946053566707,0.46255712818860817,0.007431542917325778,0.5808553445933149,0.22288121656186966,0.1900493303927867,0.1584006230274216,0.3177413312319254,0.1998539546346581,0.24416223699728226,0.8687135235776436,0.7612243551966159,0.4157857354654964,0.5042664425009068,0.684370598163337,0.5037363455130108,0.18292044870902538,0.4817728666728023
0.22508556066319865,0.1807782609463172,0.1452367218720296,0.41345978320395765,0.26651990855840985,0.4625923614326843,0.052096498156925256,0.4658712910808541,0.37996213990041616,0.319374371501448,0.11754958162303354,0.26146654387949614,0.23037287207338808,0.13386432392705103,0.8322711160442557,0.7051105574786125,0.6844576842714988,0.4094086284625253,0.670348170739445,0.5396734778746693,0.32362922464731525,0.2763832522347863
0.21429344784240295,0.2066957744655566,0.09929495931180685,0.4049365867227633,0.12162963076994113,0.2958384505425913,0.15800092153765152,0.49066394642302774,0.4101487461028941,0.32510584670893333,0.27818701362579656,0.27013669607776153,0.2612203915841361,0.2006289845659488,0.9435139102724772,0.6018845725883832,0.5196045980816048,0.34563941939532783,0.5746826447609418,0.5861931226436946,0.256013267348594,0.4431008838207649
0.24553387101213942,0.14433074619137018,0.07614771411616748,0.5968888811620413,0.12476748332935624,0.33418228673820594,0.16552461822011616,0.5252059334642386,0.38635846726081136,0.5047841417676942,0.22200329080273268,0.1835625134952076,0.3251152389210901,0.22559351872425426,0.8313938916538359,0.6121031345007838,0.37539047146196614,0.30309878455328976,0.6670741560106092,0.5139796046787761,0.22444571379199466,0.5180430658516241
0.23934047179938928,0.0959086281870979,0.1403732275426481,0.623236467632716,0.18550019627614173,0.5731190480984106,0.21158833596629867,0.5995919634541186,0.3163242812004665,0.45481500023737315,0.2033798066507003,0.15777536222522787,0.3311510200355988,0.22437315193053736,0.7944287299939123,0.5902448157233521,0.35784425274278164,0.3171014676331892,0.5037054740341862,0.5331802437881088,0.32021878645040786,0.44477530408243854
0.21870314808188152,0.10906892310951294,0.13147203698247487,0.5757743026278044,0.21234256216052608,0.5155781272020779,0.08280344918378124,0.5158194801162828,0.24940078169558624,0.3914882414124972,0.21563541184806106,0.22602558968292438,0.24447765962302076,0.3208470781274035,0.8482795660424639,0.5210296429779568,0.36393319403931956,0.38000702437226863,0.5791199076169485,0.5099596361600184,0.29633131891077147,0.41959962355232416
0.14570361602759943,0.04888992191499559,0.19913353445735985,0.5303983866340977,0.18479719414917456,0.3048027944995863,0.09896327014217991,0.5689045508977217,0.36649066269170655,0.4380651092130884,0.3543819790489461,0.2403946414104034,0.2515060928300855,0.33151588698788204,0.7126785778223348,0.6567686537156378,0.4957315349234923,0.3861735019950363,0.501947911863862,0.545221909922793,0.36778731921797525,0.33692363871710923
0.23840825052529188,0.20304749239450853,0.26803580394972154,0.6518398108467571,0.17590190811197795,0.35160764259397104,0.01889810426540346,0.6984359943068418,0.3677363369478877,0.2130054423119244,0.35330749096785824,0.23892377906429488,0.171868011501073,0.28625634539456757,0.9177020301478745,0.5628804302731544,0.2477330244040345,0.4781006558000012,0.637656668372764,0.4758683332634153,0.49305192218152794,0.3636312356568393
0.20924330424729537,0.06924674743884732,0.20873188120126554,0.5766653048096748,0.2509230110042923,0.41297892045340157,0.023288572933122757,0.5654975263792401,0.31076423515250823,0.4186739058190866,0.22653546396219676,0.23449273704044762,0.16866414129889146,0.3679935734185649,0.7831143256113714,0.567065296248939,0.29494128274616,0.3710509497296771,0.7172651402031242,0.5451252409883576,0.38346909485386266,0.43516520055932745
0.24314826538945014,0.0,0.28788400649019147,0.549565799424544,0.21450288256529018,0.30947874932050123,0.05357095839915757,0.5019091433248539,0.2756929063050014,0.31316383473671106,0.2549523067824489,0.24390477965670004,0.1797818447355211,0.5204197788298838,0.9141967130939169,0.6305850514970412,0.4842639138859587,0.4283226144483273,0.5906995139737821,0.5793679310841698,0.4223951308254646,0.4004625437531361
0.2217291970601998,0.07991797249666069,0.35983218454720145,0.6782612853032466,0.21661958604976966,0.394068735025871,0.0797722485518703,0.39981533523911644,0.25101036079065303,0.2997716904830757,0.24808670855315898,0.292186712779524,0.1776368034320661,0.5080896303006481,0.8135916072899141,0.5658887680920461,0.24651937359068207,0.27647526211848095,0.47689154720460863,0.6134738255180449,0.48251820420388736,0.37636751743445596
0.19189444612660259,0.05958174211353279,0.23117367073479483,0.7020358313267682,0.1708885279802544,0.3038565302301242,0.22807727751448112,0.33522702072841853,0.3823485158631012,0.46372727155021787,0.2948635370859407,0.19487541962023297,0.3310916891059281,0.5749055668552479,0.8054208886820149,0.49093137202756476,0.3464421412661969,0.3873365537969029,0.4602824789452084,0.5747989559755083,0.38909955791504897,0.4820192795836515
