 ,Mean,Min,Max,Median,Ch,Frame,Length
61,3662.793,3136,4233,3652.000,1,60,47.817
62,3669.453,3263,4249,3646.000,1,61,47.817
63,3669.107,3297,4240,3650.000,1,62,47.817
64,3676.570,3259,4389,3656.500,1,63,47.817
65,3667.549,3237,4441,3652.500,1,64,47.817
66,3635.736,3297,4343,3620.000,1,65,47.817
67,3682.678,3299,4396,3675.000,1,67,47.817
68,3665.971,3327,4291,3653.500,1,68,47.817
69,3673.543,3267,4234,3659.500,1,69,47.817
70,3674.285,3295,4245,3665.500,1,70,47.817
71,3656.492,3244,4300,3641.000,1,71,47.817
72,3661.447,3200,4217,3652.500,1,72,47.817
73,3661.309,3246,4206,3654.000,1,73,47.817
74,3653.801,3228,4357,3644.500,1,74,47.817
75,3671.648,3234,4163,3662.000,1,75,47.817
76,3685.857,3222,4299,3675.500,1,76,47.817
77,3676.658,3183,4333,3671.500,1,77,47.817
78,3700.811,3164,4344,3693.000,1,78,47.817
79,3683.330,3276,4293,3665.000,1,79,47.817
80,3672.141,3216,4240,3669.000,1,80,47.817
81,3662.451,3222,4185,3655.000,1,81,47.817
82,3668.436,3234,4375,3662.000,1,82,47.817
83,3641.799,3233,4162,3637.000,1,83,47.817
84,3640.371,3219,4141,3631.000,1,84,47.817
85,3634.711,3235,4269,3614.500,1,85,47.817
86,3647.918,3275,4373,3644.500,1,86,47.817
87,3630.273,3220,4226,3611.500,1,87,47.817
88,3634.123,3189,4388,3611.500,1,88,47.817
89,3622.340,3203,4223,3611.000,1,89,47.817
90,3651.197,3232,4250,3648.000,1,90,47.817
91,3631.059,3276,4231,3610.500,1,91,47.817
92,3624.133,3240,4231,3617.500,1,92,47.817
93,3625.109,3185,4189,3603.500,1,93,47.817
94,3620.529,3219,4256,3603.500,1,94,47.817
95,3634.176,3209,4209,3621.000,1,95,47.817
96,3635.717,3265,4316,3616.000,1,96,47.817
97,3637.617,3182,4366,3623.500,1,97,47.817
98,3652.900,3151,4249,3635.000,1,98,47.817
99,3644.934,3222,4168,3636.000,1,99,47.817
100,3638.221,3230,4135,3630.000,1,100,47.817
101,3621.400,3150,4326,3612.500,1,101,47.817
102,3619.822,3241,4074,3609.500,1,102,47.817
103,3614.148,3226,4241,3602.000,1,103,47.817
104,3634.867,3212,4231,3621.500,1,104,47.817
105,3627.553,3240,4304,3602.000,1,105,47.817
106,3630.307,3237,4114,3614.500,1,106,47.817
107,3618.883,3188,4286,3605.000,1,107,47.817
108,3596.744,3179,4318,3590.500,1,108,47.817
109,3625.070,3197,4143,3615.000,1,109,47.817
110,3632.314,3135,4278,3620.500,1,110,47.817
111,3631.861,3252,4244,3627.000,1,111,47.817
112,3630.160,3193,4377,3622.000,1,112,47.817
113,3619.539,3218,4124,3607.500,1,113,47.817
114,3598.928,3201,4106,3589.000,1,114,47.817
115,3627.635,3203,4135,3628.000,1,115,47.817
116,3623.260,3221,4185,3614.500,1,116,47.817
117,3612.459,3140,4194,3594.000,1,117,47.817
118,3632.637,3183,4363,3628.500,1,118,47.817
119,3613.568,3128,4166,3612.000,1,119,47.817
120,3606.061,3139,4466,3588.500,1,120,47.817
121,3629.982,3282,4153,3610.000,1,121,47.817
122,3617.539,3275,4203,3595.000,1,122,47.817
123,3622.115,3235,4103,3612.500,1,123,47.817
124,3637.475,3243,4145,3625.000,1,124,47.817
125,3620.871,3258,4083,3604.500,1,125,47.817
126,3605.697,3217,4131,3599.000,1,126,47.817
127,3623.133,3235,4103,3608.500,1,127,47.817
128,3637.973,3152,4288,3627.500,1,128,47.817
