 ,Mean,Min,Max,Median,Ch,Frame,Length
1,3870.730,3345,4640,3861.000,1,3,48.260
2,3872.413,3443,4508,3868.000,1,4,48.260
3,3859.321,3399,4457,3852.000,1,5,48.260
4,3858.819,3395,4624,3854.000,1,6,48.260
5,3864.833,3390,4631,3842.000,1,7,48.260
6,3883.890,3324,4668,3854.500,1,8,48.260
7,3857.488,3367,4494,3849.000,1,9,48.260
8,3836.715,3345,4522,3829.000,1,10,48.260
9,3839.990,3425,4740,3834.000,1,11,48.260
10,3836.823,3333,4462,3834.000,1,12,48.260
11,3837.199,3372,4369,3817.000,1,13,48.260
12,3827.815,3396,4411,3815.000,1,14,48.260
13,3827.376,3384,4395,3825.500,1,15,48.260
14,3822.400,3380,4467,3817.500,1,16,48.260
15,3848.963,3329,4556,3846.000,1,17,48.260
16,3828.366,3429,4584,3815.500,1,18,48.260
17,3826.087,3362,4532,3811.000,1,19,48.260
18,3827.912,3396,4482,3819.000,1,20,50.359
19,3843.231,3358,4528,3835.000,1,21,50.359
20,3849.681,3353,4497,3845.000,1,22,50.359
21,3847.272,3420,5070,3835.000,1,23,50.359
22,3850.374,3403,4447,3837.000,1,24,50.359
23,3828.358,3366,4562,3814.000,1,25,50.359
24,3814.980,3412,4460,3806.000,1,26,50.359
25,3820.681,3293,4520,3806.000,1,27,50.359
26,3841.632,3369,4463,3832.000,1,28,50.359
27,3826.403,3370,4637,3815.000,1,29,50.359
28,3840.841,3339,4477,3821.000,1,30,50.359
29,3836.977,3325,4430,3827.000,1,31,50.359
30,3826.515,3282,4501,3827.000,1,32,50.359
31,3853.497,3355,4323,3844.000,1,33,50.359
32,3832.569,3325,4438,3819.000,1,34,50.359
33,3827.440,3346,4537,3817.000,1,35,50.359
34,3808.857,3290,4380,3809.000,1,36,50.359
35,3843.446,3382,4452,3835.000,1,37,50.359
36,3847.135,3354,4631,3836.000,1,38,50.359
37,3851.114,3362,4425,3846.000,1,39,50.359
38,3824.830,3362,4442,3812.000,1,40,50.359
39,3827.065,3317,4543,3816.000,1,41,50.359
40,3823.581,3340,4421,3811.000,1,42,50.359
41,3825.904,3358,4535,3816.000,1,43,50.359
42,3807.505,3260,4450,3792.000,1,44,50.359
43,3813.607,3351,4412,3806.000,1,45,50.359
44,3828.159,3358,4474,3810.000,1,46,50.359
45,3808.798,3411,4383,3801.000,1,47,50.359
46,3800.309,3390,4544,3784.000,1,48,50.359
47,3818.830,3365,4407,3822.000,1,49,50.359
48,3841.881,3348,4547,3835.000,1,50,50.359
49,3833.002,3415,4453,3824.000,1,51,50.359
50,3820.720,3356,4412,3819.000,1,52,50.359
51,3812.812,3263,4386,3810.000,1,53,50.359
52,3817.462,3307,4437,3815.000,1,54,50.359
53,3836.041,3426,4449,3819.000,1,55,50.359
54,3823.133,3378,4442,3806.000,1,56,50.359
55,3815.775,3300,4533,3798.000,1,57,50.359
56,3804.499,3350,4472,3805.000,1,58,50.359
57,3817.419,3370,4574,3805.000,1,59,50.359
58,3824.767,3234,4445,3813.000,1,60,50.359
59,3819.896,3326,4567,3816.000,1,61,50.359
60,3802.342,3327,4499,3795.000,1,62,50.359
61,3811.268,3410,4535,3801.000,1,63,50.359
62,3842.262,3290,4690,3835.000,1,64,50.359
63,3832.436,3332,4596,3817.000,1,65,50.359
64,3825.697,3262,4534,3813.000,1,66,50.359
65,3811.949,3216,4532,3813.000,1,67,50.359
66,3814.568,3362,4426,3813.000,1,68,50.359
67,3808.431,3367,4395,3792.000,1,69,50.359
68,3828.452,3328,4582,3819.000,1,70,50.359
69,3801.523,3352,4399,3776.000,1,71,50.359
70,3822.558,3367,4497,3820.000,1,72,50.359
71,3804.875,3311,4397,3796.000,1,73,50.359
72,3818.409,3298,4618,3811.000,1,74,50.359
73,3796.753,3337,4423,3776.000,1,75,50.359
74,3796.896,3361,4534,3788.000,1,76,50.359
75,3791.906,3298,4563,3773.000,1,77,50.359
76,3796.851,3285,4426,3781.000,1,78,50.359
77,3776.609,3307,4368,3764.000,1,79,50.359
78,3775.413,3340,4450,3769.000,1,80,50.359
79,3788.988,3373,4379,3781.000,1,81,50.359
80,3768.718,3318,4456,3760.000,1,82,50.359
81,3756.360,3316,4349,3753.000,1,83,50.359
82,3787.691,3236,4489,3778.000,1,84,50.359
83,3773.417,3221,4413,3777.000,1,85,50.359
84,3782.112,3262,4468,3783.000,1,86,50.359
85,3790.838,3322,4455,3784.000,1,87,50.359
86,3763.065,3294,4435,3746.000,1,88,50.359
87,3799.434,3316,4381,3787.000,1,89,50.359
88,3773.679,3328,4375,3753.000,1,90,50.359
89,3785.464,3408,4404,3770.000,1,91,50.359
90,3766.444,3318,4497,3759.000,1,92,50.359
